Job Title,Company Name,Location,Salary Estimate,Rating,description,min_salary,max_salary,avg_salary,python,sql,llm,aws,azure,pytorch,spark,job_simp,seniority,yoe
Lead Data Scientist,RealCompany_389,Hyderabad,₹54L - ₹65L,3.2,"Exciting Lead Data Scientist role in Hyderabad. Requires Python, SQL and LLM skills.",54,65,59.5,1,1,1,0,1,0,1,data scientist,senior,8
Data Scientist,RealCompany_390,Noida,₹13L - ₹29L,3.1,"Exciting Data Scientist role in Noida. Requires Python, SQL and LLM skills.",13,29,21.0,1,1,1,0,0,0,1,data scientist,na,1
Data Scientist,RealCompany_391,Hyderabad,₹30L - ₹39L,3.9,"Exciting Data Scientist role in Hyderabad. Requires Python, SQL and LLM skills.",30,39,34.5,1,1,0,1,1,0,0,data scientist,na,6
AI Data Scientist,RealCompany_392,Hyderabad,₹30L - ₹45L,4.4,"Exciting AI Data Scientist role in Hyderabad. Requires Python, SQL and LLM skills.",30,45,37.5,0,1,1,0,1,1,0,ai data scientist,na,3
AI Data Scientist,RealCompany_393,Noida,₹30L - ₹50L,4.4,"Exciting AI Data Scientist role in Noida. Requires Python, SQL and LLM skills.",30,50,40.0,1,1,1,0,0,0,0,ai data scientist,na,3
Lead Data Scientist,RealCompany_394,Noida,₹56L - ₹64L,3.6,"Exciting Lead Data Scientist role in Noida. Requires Python, SQL and LLM skills.",56,64,60.0,1,1,0,1,1,0,1,data scientist,senior,10
Senior Data Scientist,RealCompany_395,Chennai,₹46L - ₹55L,4.1,"Exciting Senior Data Scientist role in Chennai. Requires Python, SQL and LLM skills.",46,55,50.5,1,1,0,1,0,0,0,data scientist,senior,8
ML Engineer,RealCompany_396,Bengaluru,₹44L - ₹58L,3.4,"Exciting ML Engineer role in Bengaluru. Requires Python, SQL and LLM skills.",44,58,51.0,0,1,0,1,1,0,1,ml engineer,na,10
Senior Data Scientist,RealCompany_397,Gurgaon,₹47L - ₹67L,3.4,"Exciting Senior Data Scientist role in Gurgaon. Requires Python, SQL and LLM skills.",47,67,57.0,1,1,1,0,1,0,1,data scientist,senior,9
Senior Data Scientist,RealCompany_398,Bengaluru,₹63L - ₹76L,3.5,"Exciting Senior Data Scientist role in Bengaluru. Requires Python, SQL and LLM skills.",63,76,69.5,0,1,0,1,1,1,0,data scientist,senior,12
Data Scientist,RealCompany_399,Hyderabad,₹44L - ₹56L,4.6,"Exciting Data Scientist role in Hyderabad. Requires Python, SQL and LLM skills.",44,56,50.0,1,1,1,1,1,0,0,data scientist,na,11
Senior Data Scientist,RealCompany_400,Remote,₹54L - ₹60L,4.0,"Exciting Senior Data Scientist role in Remote. Requires Python, SQL and LLM skills.",54,60,57.0,1,1,0,1,0,0,1,data scientist,senior,12
ML Engineer,RealCompany_401,Chennai,₹24L - ₹37L,3.6,"Exciting ML Engineer role in Chennai. Requires Python, SQL and LLM skills.",24,37,30.5,1,1,1,0,1,0,0,ml engineer,na,5
Lead Data Scientist,RealCompany_402,Noida,₹55L - ₹72L,4.2,"Exciting Lead Data Scientist role in Noida. Requires Python, SQL and LLM skills.",55,72,63.5,1,1,1,0,1,0,0,data scientist,senior,8
AI Data Scientist,RealCompany_403,Hyderabad,₹41L - ₹50L,4.6,"Exciting AI Data Scientist role in Hyderabad. Requires Python, SQL and LLM skills.",41,50,45.5,1,0,1,0,0,1,0,ai data scientist,na,6
AI Data Scientist,RealCompany_404,Mumbai,₹51L - ₹66L,4.2,"Exciting AI Data Scientist role in Mumbai. Requires Python, SQL and LLM skills.",51,66,58.5,0,1,1,0,0,1,0,ai data scientist,na,10
ML Engineer,RealCompany_405,Bengaluru,₹37L - ₹51L,4.4,"Exciting ML Engineer role in Bengaluru. Requires Python, SQL and LLM skills.",37,51,44.0,1,1,1,1,0,0,0,ml engineer,na,7
Senior Data Scientist,RealCompany_406,Mumbai,₹52L - ₹65L,3.0,"Exciting Senior Data Scientist role in Mumbai. Requires Python, SQL and LLM skills.",52,65,58.5,1,1,1,0,0,1,0,data scientist,senior,10
ML Engineer,RealCompany_407,Remote,₹41L - ₹57L,3.2,"Exciting ML Engineer role in Remote. Requires Python, SQL and LLM skills.",41,57,49.0,1,1,0,0,0,0,0,ml engineer,na,10
AI Data Scientist,RealCompany_408,Bengaluru,₹47L - ₹58L,4.7,"Exciting AI Data Scientist role in Bengaluru. Requires Python, SQL and LLM skills.",47,58,52.5,1,0,1,1,1,1,1,ai data scientist,na,7
Senior Data Scientist,RealCompany_409,Noida,₹37L - ₹54L,3.7,"Exciting Senior Data Scientist role in Noida. Requires Python, SQL and LLM skills.",37,54,45.5,1,1,1,0,0,1,1,data scientist,senior,5
Data Scientist,RealCompany_410,Gurgaon,₹34L - ₹40L,3.9,"Exciting Data Scientist role in Gurgaon. Requires Python, SQL and LLM skills.",34,40,37.0,1,1,1,0,0,1,1,data scientist,na,7
AI Data Scientist,RealCompany_411,Hyderabad,₹38L - ₹48L,4.4,"Exciting AI Data Scientist role in Hyderabad. Requires Python, SQL and LLM skills.",38,48,43.0,1,1,1,0,0,1,1,ai data scientist,na,5
Data Scientist,RealCompany_412,Pune,₹43L - ₹52L,3.3,"Exciting Data Scientist role in Pune. Requires Python, SQL and LLM skills.",43,52,47.5,1,1,0,1,0,1,0,data scientist,na,10
Lead Data Scientist,RealCompany_413,Chennai,₹63L - ₹71L,4.2,"Exciting Lead Data Scientist role in Chennai. Requires Python, SQL and LLM skills.",63,71,67.0,0,1,1,0,1,0,1,data scientist,senior,12
Junior Data Scientist,RealCompany_414,Noida,₹14L - ₹23L,3.1,"Exciting Junior Data Scientist role in Noida. Requires Python, SQL and LLM skills.",14,23,18.5,1,0,1,0,1,1,1,data scientist,junior,2
ML Engineer,RealCompany_415,Remote,₹17L - ₹26L,3.5,"Exciting ML Engineer role in Remote. Requires Python, SQL and LLM skills.",17,26,21.5,1,0,1,0,1,1,1,ml engineer,na,3
Junior Data Scientist,RealCompany_416,Bengaluru,₹18L - ₹29L,4.1,"Exciting Junior Data Scientist role in Bengaluru. Requires Python, SQL and LLM skills.",18,29,23.5,1,1,0,0,0,0,1,data scientist,junior,2
Junior Data Scientist,RealCompany_417,Gurgaon,₹12L - ₹28L,3.1,"Exciting Junior Data Scientist role in Gurgaon. Requires Python, SQL and LLM skills.",12,28,20.0,0,1,1,1,1,0,0,data scientist,junior,2
Data Scientist,RealCompany_418,Noida,₹22L - ₹36L,4.8,"Exciting Data Scientist role in Noida. Requires Python, SQL and LLM skills.",22,36,29.0,1,1,1,0,1,1,0,data scientist,na,3
Data Scientist,RealCompany_419,Hyderabad,₹29L - ₹47L,3.6,"Exciting Data Scientist role in Hyderabad. Requires Python, SQL and LLM skills.",29,47,38.0,1,0,0,0,1,1,1,data scientist,na,7
Junior Data Scientist,RealCompany_420,Gurgaon,₹12L - ₹20L,4.3,"Exciting Junior Data Scientist role in Gurgaon. Requires Python, SQL and LLM skills.",12,20,16.0,1,1,1,0,1,1,1,data scientist,junior,2
Junior Data Scientist,RealCompany_421,Chennai,₹16L - ₹32L,3.5,"Exciting Junior Data Scientist role in Chennai. Requires Python, SQL and LLM skills.",16,32,24.0,1,1,0,1,1,0,0,data scientist,junior,2
ML Engineer,RealCompany_422,Hyderabad,₹11L - ₹16L,4.8,"Exciting ML Engineer role in Hyderabad. Requires Python, SQL and LLM skills.",11,16,13.5,1,1,1,0,1,1,0,ml engineer,na,1
Lead Data Scientist,RealCompany_423,Chennai,₹60L - ₹65L,4.0,"Exciting Lead Data Scientist role in Chennai. Requires Python, SQL and LLM skills.",60,65,62.5,1,1,0,0,1,1,1,data scientist,senior,11
Data Scientist,RealCompany_424,Pune,₹29L - ₹34L,4.2,"Exciting Data Scientist role in Pune. Requires Python, SQL and LLM skills.",29,34,31.5,1,0,1,1,1,0,0,data scientist,na,6
AI Data Scientist,RealCompany_425,Mumbai,₹49L - ₹68L,4.1,"Exciting AI Data Scientist role in Mumbai. Requires Python, SQL and LLM skills.",49,68,58.5,1,1,1,0,1,1,0,ai data scientist,na,9
Senior Data Scientist,RealCompany_426,Chennai,₹36L - ₹45L,4.4,"Exciting Senior Data Scientist role in Chennai. Requires Python, SQL and LLM skills.",36,45,40.5,1,0,1,0,1,0,0,data scientist,senior,6
Lead Data Scientist,RealCompany_427,Chennai,₹53L - ₹60L,4.3,"Exciting Lead Data Scientist role in Chennai. Requires Python, SQL and LLM skills.",53,60,56.5,1,0,0,1,0,1,0,data scientist,senior,8
Data Scientist,RealCompany_428,Chennai,₹20L - ₹39L,4.4,"Exciting Data Scientist role in Chennai. Requires Python, SQL and LLM skills.",20,39,29.5,1,1,1,0,0,1,1,data scientist,na,4
ML Engineer,RealCompany_429,Hyderabad,₹17L - ₹26L,4.4,"Exciting ML Engineer role in Hyderabad. Requires Python, SQL and LLM skills.",17,26,21.5,1,0,0,0,0,1,0,ml engineer,na,3
ML Engineer,RealCompany_430,Pune,₹11L - ₹25L,3.6,"Exciting ML Engineer role in Pune. Requires Python, SQL and LLM skills.",11,25,18.0,0,1,1,0,1,0,0,ml engineer,na,1
Lead Data Scientist,RealCompany_431,Hyderabad,₹55L - ₹63L,4.0,"Exciting Lead Data Scientist role in Hyderabad. Requires Python, SQL and LLM skills.",55,63,59.0,1,0,0,0,0,1,1,data scientist,senior,8
Lead Data Scientist,RealCompany_432,Mumbai,₹54L - ₹66L,4.7,"Exciting Lead Data Scientist role in Mumbai. Requires Python, SQL and LLM skills.",54,66,60.0,1,1,1,1,0,0,0,data scientist,senior,8
AI Data Scientist,RealCompany_433,Bengaluru,₹28L - ₹46L,3.2,"Exciting AI Data Scientist role in Bengaluru. Requires Python, SQL and LLM skills.",28,46,37.0,1,1,1,1,1,1,1,ai data scientist,na,1
Senior Data Scientist,RealCompany_434,Pune,₹46L - ₹55L,4.8,"Exciting Senior Data Scientist role in Pune. Requires Python, SQL and LLM skills.",46,55,50.5,0,1,1,0,1,1,1,data scientist,senior,8
AI Data Scientist,RealCompany_435,Gurgaon,₹33L - ₹46L,4.7,"Exciting AI Data Scientist role in Gurgaon. Requires Python, SQL and LLM skills.",33,46,39.5,1,1,1,1,1,1,1,ai data scientist,na,3
Data Scientist,RealCompany_436,Pune,₹29L - ₹48L,3.9,"Exciting Data Scientist role in Pune. Requires Python, SQL and LLM skills.",29,48,38.5,1,0,0,0,0,1,0,data scientist,na,6
Lead Data Scientist,RealCompany_437,Pune,₹56L - ₹73L,4.4,"Exciting Lead Data Scientist role in Pune. Requires Python, SQL and LLM skills.",56,73,64.5,1,0,0,0,1,1,0,data scientist,senior,9
Lead Data Scientist,RealCompany_438,Gurgaon,₹59L - ₹77L,4.5,"Exciting Lead Data Scientist role in Gurgaon. Requires Python, SQL and LLM skills.",59,77,68.0,1,1,1,0,0,1,0,data scientist,senior,10
Junior Data Scientist,RealCompany_439,Remote,₹15L - ₹25L,3.6,"Exciting Junior Data Scientist role in Remote. Requires Python, SQL and LLM skills.",15,25,20.0,1,1,1,1,1,1,0,data scientist,junior,2
Data Scientist,RealCompany_440,Gurgaon,₹43L - ₹48L,4.5,"Exciting Data Scientist role in Gurgaon. Requires Python, SQL and LLM skills.",43,48,45.5,1,1,0,1,1,1,0,data scientist,na,10
Senior Data Scientist,RealCompany_441,Chennai,₹53L - ₹71L,3.5,"Exciting Senior Data Scientist role in Chennai. Requires Python, SQL and LLM skills.",53,71,62.0,1,1,1,0,1,0,1,data scientist,senior,11
Data Scientist,RealCompany_442,Chennai,₹11L - ₹27L,4.6,"Exciting Data Scientist role in Chennai. Requires Python, SQL and LLM skills.",11,27,19.0,1,0,0,1,1,1,1,data scientist,na,1
AI Data Scientist,RealCompany_443,Noida,₹37L - ₹47L,3.8,"Exciting AI Data Scientist role in Noida. Requires Python, SQL and LLM skills.",37,47,42.0,1,0,1,1,1,1,0,ai data scientist,na,4
Lead Data Scientist,RealCompany_444,Mumbai,₹55L - ₹60L,3.2,"Exciting Lead Data Scientist role in Mumbai. Requires Python, SQL and LLM skills.",55,60,57.5,1,1,1,0,0,0,1,data scientist,senior,8
AI Data Scientist,RealCompany_445,Noida,₹48L - ₹66L,4.1,"Exciting AI Data Scientist role in Noida. Requires Python, SQL and LLM skills.",48,66,57.0,1,1,1,1,0,0,1,ai data scientist,na,8
Junior Data Scientist,RealCompany_446,Bengaluru,₹18L - ₹31L,4.0,"Exciting Junior Data Scientist role in Bengaluru. Requires Python, SQL and LLM skills.",18,31,24.5,1,1,0,0,1,1,0,data scientist,junior,2
Junior Data Scientist,RealCompany_447,Remote,₹13L - ₹26L,4.7,"Exciting Junior Data Scientist role in Remote. Requires Python, SQL and LLM skills.",13,26,19.5,1,0,1,0,0,1,0,data scientist,junior,2
ML Engineer,RealCompany_448,Hyderabad,₹30L - ₹35L,4.1,"Exciting ML Engineer role in Hyderabad. Requires Python, SQL and LLM skills.",30,35,32.5,1,1,0,1,1,1,1,ml engineer,na,6
Lead Data Scientist,RealCompany_449,Mumbai,₹61L - ₹75L,3.1,"Exciting Lead Data Scientist role in Mumbai. Requires Python, SQL and LLM skills.",61,75,68.0,1,1,0,1,0,0,1,data scientist,senior,10
ML Engineer,RealCompany_450,Bengaluru,₹20L - ₹27L,3.5,"Exciting ML Engineer role in Bengaluru. Requires Python, SQL and LLM skills.",20,27,23.5,1,0,0,1,1,1,0,ml engineer,na,2
ML Engineer,RealCompany_451,Pune,₹43L - ₹52L,4.1,"Exciting ML Engineer role in Pune. Requires Python, SQL and LLM skills.",43,52,47.5,1,1,0,0,1,0,0,ml engineer,na,10
Lead Data Scientist,RealCompany_452,Pune,₹57L - ₹77L,4.7,"Exciting Lead Data Scientist role in Pune. Requires Python, SQL and LLM skills.",57,77,67.0,1,1,0,1,0,0,1,data scientist,senior,10
Data Scientist,RealCompany_453,Hyderabad,₹14L - ₹24L,4.4,"Exciting Data Scientist role in Hyderabad. Requires Python, SQL and LLM skills.",14,24,19.0,1,1,0,0,1,1,1,data scientist,na,2
Lead Data Scientist,RealCompany_454,Mumbai,₹50L - ₹64L,4.0,"Exciting Lead Data Scientist role in Mumbai. Requires Python, SQL and LLM skills.",50,64,57.0,1,1,1,0,0,1,1,data scientist,senior,8
Junior Data Scientist,RealCompany_455,Hyderabad,₹12L - ₹25L,3.6,"Exciting Junior Data Scientist role in Hyderabad. Requires Python, SQL and LLM skills.",12,25,18.5,1,1,1,0,0,1,0,data scientist,junior,2
Lead Data Scientist,RealCompany_456,Bengaluru,₹55L - ₹73L,4.2,"Exciting Lead Data Scientist role in Bengaluru. Requires Python, SQL and LLM skills.",55,73,64.0,0,0,0,0,1,1,0,data scientist,senior,8
Data Scientist,RealCompany_457,Bengaluru,₹20L - ₹31L,4.1,"Exciting Data Scientist role in Bengaluru. Requires Python, SQL and LLM skills.",20,31,25.5,1,1,1,0,0,0,1,data scientist,na,1
ML Engineer,RealCompany_458,Mumbai,₹45L - ₹58L,4.6,"Exciting ML Engineer role in Mumbai. Requires Python, SQL and LLM skills.",45,58,51.5,1,1,0,1,1,1,1,ml engineer,na,12
Lead Data Scientist,RealCompany_459,Mumbai,₹50L - ₹67L,4.4,"Exciting Lead Data Scientist role in Mumbai. Requires Python, SQL and LLM skills.",50,67,58.5,1,1,0,1,0,1,0,data scientist,senior,8
AI Data Scientist,RealCompany_460,Gurgaon,₹34L - ₹54L,4.1,"Exciting AI Data Scientist role in Gurgaon. Requires Python, SQL and LLM skills.",34,54,44.0,1,1,1,1,0,0,1,ai data scientist,na,3
ML Engineer,RealCompany_461,Hyderabad,₹14L - ₹27L,3.2,"Exciting ML Engineer role in Hyderabad. Requires Python, SQL and LLM skills.",14,27,20.5,1,0,0,0,0,1,1,ml engineer,na,2
Senior Data Scientist,RealCompany_462,Chennai,₹48L - ₹68L,4.6,"Exciting Senior Data Scientist role in Chennai. Requires Python, SQL and LLM skills.",48,68,58.0,1,1,1,0,0,0,1,data scientist,senior,10
ML Engineer,RealCompany_463,Remote,₹37L - ₹52L,3.2,"Exciting ML Engineer role in Remote. Requires Python, SQL and LLM skills.",37,52,44.5,1,1,1,0,1,1,0,ml engineer,na,9
AI Data Scientist,RealCompany_464,Hyderabad,₹33L - ₹39L,4.2,"Exciting AI Data Scientist role in Hyderabad. Requires Python, SQL and LLM skills.",33,39,36.0,1,1,1,1,1,0,1,ai data scientist,na,3
AI Data Scientist,RealCompany_465,Pune,₹49L - ₹60L,4.6,"Exciting AI Data Scientist role in Pune. Requires Python, SQL and LLM skills.",49,60,54.5,1,0,1,0,1,1,0,ai data scientist,na,8
Junior Data Scientist,RealCompany_466,Hyderabad,₹12L - ₹18L,3.9,"Exciting Junior Data Scientist role in Hyderabad. Requires Python, SQL and LLM skills.",12,18,15.0,1,1,1,1,0,0,1,data scientist,junior,2
ML Engineer,RealCompany_467,Mumbai,₹20L - ₹26L,4.3,"Exciting ML Engineer role in Mumbai. Requires Python, SQL and LLM skills.",20,26,23.0,1,1,0,0,0,0,0,ml engineer,na,4
Senior Data Scientist,RealCompany_468,Bengaluru,₹41L - ₹51L,4.6,"Exciting Senior Data Scientist role in Bengaluru. Requires Python, SQL and LLM skills.",41,51,46.0,1,0,1,0,1,0,0,data scientist,senior,5
Senior Data Scientist,RealCompany_469,Noida,₹59L - ₹76L,3.6,"Exciting Senior Data Scientist role in Noida. Requires Python, SQL and LLM skills.",59,76,67.5,1,1,1,0,1,0,0,data scientist,senior,12
Junior Data Scientist,RealCompany_470,Mumbai,₹14L - ₹23L,3.6,"Exciting Junior Data Scientist role in Mumbai. Requires Python, SQL and LLM skills.",14,23,18.5,1,0,0,0,1,0,0,data scientist,junior,2
Senior Data Scientist,RealCompany_471,Pune,₹55L - ₹72L,4.4,"Exciting Senior Data Scientist role in Pune. Requires Python, SQL and LLM skills.",55,72,63.5,1,0,0,0,0,0,0,data scientist,senior,11
ML Engineer,RealCompany_472,Hyderabad,₹37L - ₹46L,3.7,"Exciting ML Engineer role in Hyderabad. Requires Python, SQL and LLM skills.",37,46,41.5,1,1,1,1,0,0,0,ml engineer,na,8
Junior Data Scientist,RealCompany_473,Mumbai,₹12L - ₹26L,4.3,"Exciting Junior Data Scientist role in Mumbai. Requires Python, SQL and LLM skills.",12,26,19.0,1,0,0,0,0,1,0,data scientist,junior,2
AI Data Scientist,RealCompany_474,Gurgaon,₹32L - ₹41L,3.5,"Exciting AI Data Scientist role in Gurgaon. Requires Python, SQL and LLM skills.",32,41,36.5,1,1,1,1,1,0,0,ai data scientist,na,4
ML Engineer,RealCompany_475,Bengaluru,₹33L - ₹44L,3.1,"Exciting ML Engineer role in Bengaluru. Requires Python, SQL and LLM skills.",33,44,38.5,1,1,1,1,0,0,0,ml engineer,na,6
Junior Data Scientist,RealCompany_476,Mumbai,₹12L - ₹20L,3.3,"Exciting Junior Data Scientist role in Mumbai. Requires Python, SQL and LLM skills.",12,20,16.0,0,0,0,1,1,0,1,data scientist,junior,1
Senior Data Scientist,RealCompany_477,Pune,₹34L - ₹52L,3.6,"Exciting Senior Data Scientist role in Pune. Requires Python, SQL and LLM skills.",34,52,43.0,1,1,0,1,1,0,1,data scientist,senior,5
Senior Data Scientist,RealCompany_478,Gurgaon,₹43L - ₹60L,4.7,"Exciting Senior Data Scientist role in Gurgaon. Requires Python, SQL and LLM skills.",43,60,51.5,1,1,0,1,1,0,1,data scientist,senior,8
Senior Data Scientist,RealCompany_479,Bengaluru,₹40L - ₹49L,4.2,"Exciting Senior Data Scientist role in Bengaluru. Requires Python, SQL and LLM skills.",40,49,44.5,1,1,0,1,0,1,0,data scientist,senior,5
ML Engineer,RealCompany_480,Mumbai,₹36L - ₹43L,4.0,"Exciting ML Engineer role in Mumbai. Requires Python, SQL and LLM skills.",36,43,39.5,1,1,1,0,1,1,1,ml engineer,na,9
Data Scientist,RealCompany_481,Noida,₹21L - ₹36L,4.3,"Exciting Data Scientist role in Noida. Requires Python, SQL and LLM skills.",21,36,28.5,1,0,1,0,0,1,0,data scientist,na,4
Data Scientist,RealCompany_482,Remote,₹35L - ₹53L,4.3,"Exciting Data Scientist role in Remote. Requires Python, SQL and LLM skills.",35,53,44.0,1,1,1,0,1,1,0,data scientist,na,9
Data Scientist,RealCompany_483,Bengaluru,₹35L - ₹44L,4.2,"Exciting Data Scientist role in Bengaluru. Requires Python, SQL and LLM skills.",35,44,39.5,1,0,1,0,1,1,0,data scientist,na,7
ML Engineer,RealCompany_484,Remote,₹48L - ₹53L,4.5,"Exciting ML Engineer role in Remote. Requires Python, SQL and LLM skills.",48,53,50.5,1,1,0,1,0,1,1,ml engineer,na,12
ML Engineer,RealCompany_485,Bengaluru,₹22L - ₹37L,4.5,"Exciting ML Engineer role in Bengaluru. Requires Python, SQL and LLM skills.",22,37,29.5,1,0,1,0,0,1,0,ml engineer,na,2
Junior Data Scientist,RealCompany_486,Chennai,₹15L - ₹31L,4.6,"Exciting Junior Data Scientist role in Chennai. Requires Python, SQL and LLM skills.",15,31,23.0,1,0,0,0,0,0,1,data scientist,junior,2
Senior Data Scientist,RealCompany_487,Pune,₹58L - ₹69L,4.2,"Exciting Senior Data Scientist role in Pune. Requires Python, SQL and LLM skills.",58,69,63.5,1,1,0,1,1,1,0,data scientist,senior,12
Data Scientist,RealCompany_488,Chennai,₹36L - ₹44L,3.6,"Exciting Data Scientist role in Chennai. Requires Python, SQL and LLM skills.",36,44,40.0,1,1,1,1,1,1,0,data scientist,na,8
Senior Data Scientist,RealCompany_489,Remote,₹40L - ₹54L,3.2,"Exciting Senior Data Scientist role in Remote. Requires Python, SQL and LLM skills.",40,54,47.0,1,0,0,0,0,1,0,data scientist,senior,7
Senior Data Scientist,RealCompany_490,Bengaluru,₹60L - ₹69L,3.5,"Exciting Senior Data Scientist role in Bengaluru. Requires Python, SQL and LLM skills.",60,69,64.5,1,1,1,0,1,0,0,data scientist,senior,11
Data Scientist,RealCompany_491,Gurgaon,₹40L - ₹55L,4.5,"Exciting Data Scientist role in Gurgaon. Requires Python, SQL and LLM skills.",40,55,47.5,1,1,1,1,1,1,1,data scientist,na,9
Lead Data Scientist,RealCompany_492,Mumbai,₹51L - ₹64L,4.6,"Exciting Lead Data Scientist role in Mumbai. Requires Python, SQL and LLM skills.",51,64,57.5,1,1,0,0,0,1,1,data scientist,senior,8
AI Data Scientist,RealCompany_493,Mumbai,₹34L - ₹48L,4.1,"Exciting AI Data Scientist role in Mumbai. Requires Python, SQL and LLM skills.",34,48,41.0,1,0,1,0,0,0,0,ai data scientist,na,3
Data Scientist,RealCompany_494,Chennai,₹34L - ₹50L,4.0,"Exciting Data Scientist role in Chennai. Requires Python, SQL and LLM skills.",34,50,42.0,1,1,0,1,1,0,1,data scientist,na,8
AI Data Scientist,RealCompany_495,Mumbai,₹26L - ₹43L,4.0,"Exciting AI Data Scientist role in Mumbai. Requires Python, SQL and LLM skills.",26,43,34.5,1,1,1,1,1,0,0,ai data scientist,na,2
ML Engineer,RealCompany_496,Chennai,₹26L - ₹40L,4.2,"Exciting ML Engineer role in Chennai. Requires Python, SQL and LLM skills.",26,40,33.0,1,1,1,0,1,1,0,ml engineer,na,5
ML Engineer,RealCompany_497,Remote,₹22L - ₹30L,4.6,"Exciting ML Engineer role in Remote. Requires Python, SQL and LLM skills.",22,30,26.0,1,1,1,1,1,0,1,ml engineer,na,3
Data Scientist,RealCompany_498,Gurgaon,₹22L - ₹33L,4.1,"Exciting Data Scientist role in Gurgaon. Requires Python, SQL and LLM skills.",22,33,27.5,0,1,0,0,1,0,1,data scientist,na,4
Lead Data Scientist,RealCompany_499,Bengaluru,₹58L - ₹67L,4.6,"Exciting Lead Data Scientist role in Bengaluru. Requires Python, SQL and LLM skills.",58,67,62.5,1,1,0,0,1,1,1,data scientist,senior,8
